timestamp,temp,rain_1h,snow_1h,clouds_all,traffic_volume,holiday,weather_main,weather_description,predicted_vehicle_count
2015-10-23 16:00:00,282.61,0.0,0.0,90.0,699,None,Rain,moderate rain,16.982687
2015-10-23 16:15:00,282.61,0.0,0.0,90.0,699,None,Rain,moderate rain,16.982687
2015-10-23 16:30:00,282.61,0.0,0.0,90.0,700,None,Rain,moderate rain,16.982687
2015-10-23 16:45:00,282.61,0.0,0.0,90.0,700,None,Rain,moderate rain,16.982687
2015-10-23 17:00:00,282.61,0.0,0.0,90.0,700,None,Rain,moderate rain,16.982687
2015-10-23 17:15:00,282.61,0.0,0.0,90.0,701,None,Rain,moderate rain,16.982687
2015-10-23 17:30:00,282.61,0.0,0.0,90.0,701,None,Rain,moderate rain,16.982687
2015-10-23 17:45:00,282.61,0.0,0.0,90.0,701,None,Rain,moderate rain,16.982687
2015-10-23 18:00:00,282.61,0.0,0.0,90.0,702,None,Rain,moderate rain,16.982687
2015-10-23 18:15:00,282.61,0.0,0.0,90.0,702,None,Rain,moderate rain,16.982687
2015-10-23 18:30:00,282.61,0.0,0.0,90.0,702,None,Rain,moderate rain,16.982687
2015-10-23 18:45:00,282.61,0.0,0.0,90.0,703,None,Rain,moderate rain,16.982687
2015-10-23 19:00:00,282.61,0.0,0.0,90.0,703,None,Rain,moderate rain,16.982687
2015-10-23 19:15:00,282.61,0.0,0.0,90.0,704,None,Rain,moderate rain,16.982687
2015-10-23 19:30:00,282.61,0.0,0.0,90.0,704,None,Rain,moderate rain,16.982687
2015-10-23 19:45:00,282.61,0.0,0.0,90.0,704,None,Rain,moderate rain,16.982687
2015-10-23 20:00:00,282.61,0.0,0.0,90.0,705,None,Rain,moderate rain,16.982687
2015-10-23 20:15:00,282.61,0.0,0.0,90.0,705,None,Rain,moderate rain,16.982687
2015-10-23 20:30:00,282.61,0.0,0.0,90.0,705,None,Rain,moderate rain,16.982687
2015-10-23 20:45:00,282.61,0.0,0.0,90.0,706,None,Rain,moderate rain,16.982687
2015-10-23 21:00:00,282.61,0.0,0.0,90.0,706,None,Rain,moderate rain,16.982687
2015-10-23 21:15:00,282.61,0.0,0.0,90.0,706,None,Rain,moderate rain,16.982687
2015-10-23 21:30:00,282.61,0.0,0.0,90.0,707,None,Rain,moderate rain,16.982687
2015-10-23 21:45:00,282.61,0.0,0.0,90.0,707,None,Rain,moderate rain,16.982687
2015-10-23 22:00:00,282.61,0.0,0.0,90.0,707,None,Rain,moderate rain,16.982687
2015-10-23 22:15:00,282.61,0.0,0.0,90.0,708,None,Rain,moderate rain,16.982687
2015-10-23 22:30:00,282.61,0.0,0.0,90.0,708,None,Rain,moderate rain,16.982687
2015-10-23 22:45:00,282.61,0.0,0.0,90.0,708,None,Rain,moderate rain,16.982687
2015-10-23 23:00:00,282.61,0.0,0.0,90.0,709,None,Rain,moderate rain,16.982687
2015-10-23 23:15:00,282.61,0.0,0.0,90.0,709,None,Rain,moderate rain,16.982687
2015-10-23 23:30:00,282.61,0.0,0.0,90.0,709,None,Rain,moderate rain,16.982687
2015-10-23 23:45:00,282.61,0.0,0.0,90.0,710,None,Rain,moderate rain,16.982687
2015-10-24 00:00:00,282.61,0.0,0.0,90.0,710,None,Rain,moderate rain,16.982687
2015-10-24 00:15:00,282.61,0.0,0.0,90.0,711,None,Rain,moderate rain,16.982687
2015-10-24 00:30:00,282.61,0.0,0.0,90.0,711,None,Rain,moderate rain,16.982687
2015-10-24 00:45:00,282.61,0.0,0.0,90.0,711,None,Rain,moderate rain,16.982687
2015-10-24 01:00:00,282.61,0.0,0.0,90.0,712,None,Rain,moderate rain,16.982687
2015-10-24 01:15:00,282.61,0.0,0.0,90.0,712,None,Rain,moderate rain,16.982687
2015-10-24 01:30:00,282.61,0.0,0.0,90.0,712,None,Rain,moderate rain,16.982687
2015-10-24 01:45:00,282.61,0.0,0.0,90.0,713,None,Rain,moderate rain,16.982687
2015-10-24 02:00:00,282.61,0.0,0.0,90.0,713,None,Rain,moderate rain,16.982687
2015-10-24 02:15:00,282.61,0.0,0.0,90.0,713,None,Rain,moderate rain,16.982687
2015-10-24 02:30:00,282.61,0.0,0.0,90.0,714,None,Rain,moderate rain,16.982687
2015-10-24 02:45:00,282.61,0.0,0.0,90.0,714,None,Rain,moderate rain,16.982687
2015-10-24 03:00:00,282.61,0.0,0.0,90.0,714,None,Rain,moderate rain,16.982687
2015-10-24 03:15:00,282.61,0.0,0.0,90.0,715,None,Rain,moderate rain,16.982687
2015-10-24 03:30:00,282.61,0.0,0.0,90.0,715,None,Rain,moderate rain,16.982687
2015-10-24 03:45:00,282.61,0.0,0.0,90.0,715,None,Rain,moderate rain,16.982687
2015-10-24 04:00:00,282.61,0.0,0.0,90.0,716,None,Rain,moderate rain,16.982687
2015-10-24 04:15:00,282.61,0.0,0.0,90.0,716,None,Rain,moderate rain,16.982687
2015-10-24 04:30:00,282.61,0.0,0.0,90.0,716,None,Rain,moderate rain,16.982687
2015-10-24 04:45:00,282.61,0.0,0.0,90.0,717,None,Rain,moderate rain,16.982687
2015-10-24 05:00:00,282.61,0.0,0.0,90.0,717,None,Rain,moderate rain,16.982687
2015-10-24 05:15:00,282.61,0.0,0.0,90.0,718,None,Rain,moderate rain,16.982687
2015-10-24 05:30:00,282.61,0.0,0.0,90.0,718,None,Rain,moderate rain,16.982687
2015-10-24 05:45:00,282.61,0.0,0.0,90.0,718,None,Rain,moderate rain,16.982687
2015-10-24 06:00:00,282.61,0.0,0.0,90.0,719,None,Rain,moderate rain,16.982687
2015-10-24 06:15:00,282.61,0.0,0.0,90.0,719,None,Rain,moderate rain,16.982687
2015-10-24 06:30:00,282.61,0.0,0.0,90.0,719,None,Rain,moderate rain,16.982687
2015-10-24 06:45:00,282.61,0.0,0.0,90.0,720,None,Rain,moderate rain,16.982687
2015-10-24 07:00:00,282.61,0.0,0.0,90.0,720,None,Rain,moderate rain,16.982687
2015-10-24 07:15:00,282.61,0.0,0.0,90.0,720,None,Rain,moderate rain,16.982687
2015-10-24 07:30:00,282.61,0.0,0.0,90.0,721,None,Rain,moderate rain,16.982687
2015-10-24 07:45:00,282.61,0.0,0.0,90.0,721,None,Rain,moderate rain,16.982687
2015-10-24 08:00:00,282.61,0.0,0.0,90.0,721,None,Rain,moderate rain,16.982687
2015-10-24 08:15:00,282.61,0.0,0.0,90.0,722,None,Rain,moderate rain,16.982687
2015-10-24 08:30:00,282.61,0.0,0.0,90.0,722,None,Rain,moderate rain,16.982687
2015-10-24 08:45:00,282.61,0.0,0.0,90.0,722,None,Rain,moderate rain,16.982687
2015-10-24 09:00:00,282.61,0.0,0.0,90.0,723,None,Rain,moderate rain,16.982687
2015-10-24 09:15:00,282.61,0.0,0.0,90.0,723,None,Rain,moderate rain,16.982687
2015-10-24 09:30:00,282.61,0.0,0.0,90.0,724,None,Rain,moderate rain,16.982687
2015-10-24 09:45:00,282.61,0.0,0.0,90.0,724,None,Rain,moderate rain,16.982687
2015-10-24 10:00:00,282.61,0.0,0.0,90.0,724,None,Rain,moderate rain,16.982687
2015-10-24 10:15:00,282.61,0.0,0.0,90.0,725,None,Rain,moderate rain,16.982687
2015-10-24 10:30:00,282.61,0.0,0.0,90.0,725,None,Rain,moderate rain,16.982687
2015-10-24 10:45:00,282.61,0.0,0.0,90.0,725,None,Rain,moderate rain,16.982687
2015-10-24 11:00:00,282.61,0.0,0.0,90.0,726,None,Rain,moderate rain,16.982687
2015-10-24 11:15:00,282.61,0.0,0.0,90.0,726,None,Rain,moderate rain,16.982687
2015-10-24 11:30:00,282.61,0.0,0.0,90.0,726,None,Rain,moderate rain,16.982687
2015-10-24 11:45:00,282.61,0.0,0.0,90.0,727,None,Rain,moderate rain,16.982687
2015-10-24 12:00:00,282.61,0.0,0.0,90.0,727,None,Rain,moderate rain,16.982687
2015-10-24 12:15:00,282.61,0.0,0.0,90.0,727,None,Rain,moderate rain,16.982687
2015-10-24 12:30:00,282.61,0.0,0.0,90.0,728,None,Rain,moderate rain,16.982687
2015-10-24 12:45:00,282.61,0.0,0.0,90.0,728,None,Rain,moderate rain,16.982687
2015-10-24 13:00:00,282.61,0.0,0.0,90.0,728,None,Rain,moderate rain,16.982687
2015-10-24 13:15:00,282.61,0.0,0.0,90.0,729,None,Rain,moderate rain,16.982687
2015-10-24 13:30:00,282.61,0.0,0.0,90.0,729,None,Rain,moderate rain,16.982687
2015-10-24 13:45:00,282.61,0.0,0.0,90.0,729,None,Rain,moderate rain,16.982687
2015-10-24 14:00:00,282.61,0.0,0.0,90.0,730,None,Rain,moderate rain,16.982687
2015-10-24 14:15:00,282.61,0.0,0.0,90.0,730,None,Rain,moderate rain,16.982687
2015-10-24 14:30:00,282.61,0.0,0.0,90.0,731,None,Rain,moderate rain,16.982687
2015-10-24 14:45:00,282.61,0.0,0.0,90.0,731,None,Rain,moderate rain,16.982687
2015-10-24 15:00:00,282.61,0.0,0.0,90.0,731,None,Rain,moderate rain,16.982687
2015-10-24 15:15:00,282.61,0.0,0.0,90.0,732,None,Rain,moderate rain,16.982687
2015-10-24 15:30:00,282.61,0.0,0.0,90.0,732,None,Rain,moderate rain,16.982687
2015-10-24 15:45:00,282.61,0.0,0.0,90.0,732,None,Rain,moderate rain,16.982687
2015-10-24 16:00:00,282.61,0.0,0.0,90.0,733,None,Rain,moderate rain,16.982687
2015-10-24 16:15:00,282.61,0.0,0.0,90.0,733,None,Rain,moderate rain,16.982687
2015-10-24 16:30:00,282.61,0.0,0.0,90.0,733,None,Rain,moderate rain,16.982687
2015-10-24 16:45:00,282.61,0.0,0.0,90.0,734,None,Rain,moderate rain,16.982687
2015-10-24 17:00:00,282.61,0.0,0.0,90.0,734,None,Rain,moderate rain,16.982687
2015-10-24 17:15:00,282.61,0.0,0.0,90.0,734,None,Rain,moderate rain,16.982687
2015-10-24 17:30:00,282.61,0.0,0.0,90.0,735,None,Rain,moderate rain,16.982687
2015-10-24 17:45:00,282.61,0.0,0.0,90.0,735,None,Rain,moderate rain,16.982687
2015-10-24 18:00:00,282.61,0.0,0.0,90.0,735,None,Rain,moderate rain,16.982687
2015-10-24 18:15:00,282.61,0.0,0.0,90.0,736,None,Rain,moderate rain,16.982687
2015-10-24 18:30:00,282.61,0.0,0.0,90.0,736,None,Rain,moderate rain,16.982687
2015-10-24 18:45:00,282.61,0.0,0.0,90.0,736,None,Rain,moderate rain,16.982687
2015-10-24 19:00:00,282.61,0.0,0.0,90.0,737,None,Rain,moderate rain,16.982687
2015-10-24 19:15:00,282.61,0.0,0.0,90.0,737,None,Rain,moderate rain,16.982687
2015-10-24 19:30:00,282.61,0.0,0.0,90.0,738,None,Rain,moderate rain,16.982687
2015-10-24 19:45:00,282.61,0.0,0.0,90.0,738,None,Rain,moderate rain,16.982687
2015-10-24 20:00:00,282.61,0.0,0.0,90.0,738,None,Rain,moderate rain,16.982687
2015-10-24 20:15:00,282.61,0.0,0.0,90.0,739,None,Rain,moderate rain,16.982687
2015-10-24 20:30:00,282.61,0.0,0.0,90.0,739,None,Rain,moderate rain,16.982687
2015-10-24 20:45:00,282.61,0.0,0.0,90.0,739,None,Rain,moderate rain,16.982687
2015-10-24 21:00:00,282.61,0.0,0.0,90.0,740,None,Rain,moderate rain,16.982687
2015-10-24 21:15:00,282.61,0.0,0.0,90.0,740,None,Rain,moderate rain,16.982687
2015-10-24 21:30:00,282.61,0.0,0.0,90.0,740,None,Rain,moderate rain,16.982687
2015-10-24 21:45:00,282.61,0.0,0.0,90.0,741,None,Rain,moderate rain,16.982687
2015-10-24 22:00:00,282.61,0.0,0.0,90.0,741,None,Rain,moderate rain,16.982687
2015-10-24 22:15:00,282.61,0.0,0.0,90.0,741,None,Rain,moderate rain,16.982687
2015-10-24 22:30:00,282.61,0.0,0.0,90.0,742,None,Rain,moderate rain,16.982687
2015-10-24 22:45:00,282.61,0.0,0.0,90.0,742,None,Rain,moderate rain,16.982687
2015-10-24 23:00:00,282.61,0.0,0.0,90.0,742,None,Rain,moderate rain,16.982687
2015-10-24 23:15:00,282.61,0.0,0.0,90.0,743,None,Rain,moderate rain,16.982687
2015-10-24 23:30:00,282.61,0.0,0.0,90.0,743,None,Rain,moderate rain,16.982687
2015-10-24 23:45:00,282.61,0.0,0.0,90.0,743,None,Rain,moderate rain,16.982687
2015-10-25 00:00:00,282.61,0.0,0.0,90.0,744,None,Rain,moderate rain,16.982687
2015-10-25 00:15:00,282.61,0.0,0.0,90.0,744,None,Rain,moderate rain,16.982687
2015-10-25 00:30:00,282.61,0.0,0.0,90.0,745,None,Rain,moderate rain,16.982687
2015-10-25 00:45:00,282.61,0.0,0.0,90.0,745,None,Rain,moderate rain,16.982687
2015-10-25 01:00:00,282.61,0.0,0.0,90.0,745,None,Rain,moderate rain,16.982687
2015-10-25 01:15:00,282.61,0.0,0.0,90.0,746,None,Rain,moderate rain,16.982687
2015-10-25 01:30:00,282.61,0.0,0.0,90.0,746,None,Rain,moderate rain,16.982687
2015-10-25 01:45:00,282.61,0.0,0.0,90.0,746,None,Rain,moderate rain,16.982687
2015-10-25 02:00:00,282.61,0.0,0.0,90.0,747,None,Rain,moderate rain,16.982687
2015-10-25 02:15:00,282.61,0.0,0.0,90.0,747,None,Rain,moderate rain,16.982687
2015-10-25 02:30:00,282.61,0.0,0.0,90.0,747,None,Rain,moderate rain,16.982687
2015-10-25 02:45:00,282.61,0.0,0.0,90.0,748,None,Rain,moderate rain,16.982687
2015-10-25 03:00:00,282.61,0.0,0.0,90.0,748,None,Rain,moderate rain,16.982687
2015-10-25 03:15:00,282.61,0.0,0.0,90.0,748,None,Rain,moderate rain,16.982687
2015-10-25 03:30:00,282.61,0.0,0.0,90.0,749,None,Rain,moderate rain,16.982687
2015-10-25 03:45:00,282.61,0.0,0.0,90.0,749,None,Rain,moderate rain,16.982687
2015-10-25 04:00:00,282.61,0.0,0.0,90.0,749,None,Rain,moderate rain,16.982687
2015-10-25 04:15:00,282.61,0.0,0.0,90.0,750,None,Rain,moderate rain,16.982687
2015-10-25 04:30:00,282.61,0.0,0.0,90.0,750,None,Rain,moderate rain,16.982687
2015-10-25 04:45:00,282.61,0.0,0.0,90.0,750,None,Rain,moderate rain,16.982687
2015-10-25 05:00:00,282.61,0.0,0.0,90.0,751,None,Rain,moderate rain,16.982687
2015-10-25 05:15:00,282.61,0.0,0.0,90.0,751,None,Rain,moderate rain,16.982687
2015-10-25 05:30:00,282.61,0.0,0.0,90.0,752,None,Rain,moderate rain,16.982687
2015-10-25 05:45:00,282.61,0.0,0.0,90.0,752,None,Rain,moderate rain,16.982687
2015-10-25 06:00:00,282.61,0.0,0.0,90.0,752,None,Rain,moderate rain,16.982687
2015-10-25 06:15:00,282.61,0.0,0.0,90.0,753,None,Rain,moderate rain,16.982687
2015-10-25 06:30:00,282.61,0.0,0.0,90.0,753,None,Rain,moderate rain,16.982687
2015-10-25 06:45:00,282.61,0.0,0.0,90.0,753,None,Rain,moderate rain,16.982687
2015-10-25 07:00:00,282.61,0.0,0.0,90.0,754,None,Rain,moderate rain,16.982687
2015-10-25 07:15:00,282.61,0.0,0.0,90.0,754,None,Rain,moderate rain,16.982687
2015-10-25 07:30:00,282.61,0.0,0.0,90.0,754,None,Rain,moderate rain,16.982687
2015-10-25 07:45:00,282.61,0.0,0.0,90.0,755,None,Rain,moderate rain,16.982687
2015-10-25 08:00:00,282.61,0.0,0.0,90.0,755,None,Rain,moderate rain,16.982687
2015-10-25 08:15:00,282.61,0.0,0.0,90.0,755,None,Rain,moderate rain,16.982687
2015-10-25 08:30:00,282.61,0.0,0.0,90.0,756,None,Rain,moderate rain,16.982687
2015-10-25 08:45:00,282.61,0.0,0.0,90.0,756,None,Rain,moderate rain,16.982687
2015-10-25 09:00:00,282.61,0.0,0.0,90.0,756,None,Rain,moderate rain,16.982687
2015-10-25 09:15:00,282.61,0.0,0.0,90.0,757,None,Rain,moderate rain,16.982687
2015-10-25 09:30:00,282.61,0.0,0.0,90.0,757,None,Rain,moderate rain,16.982687
2015-10-25 09:45:00,282.61,0.0,0.0,90.0,757,None,Rain,moderate rain,16.982687
2015-10-25 10:00:00,282.61,0.0,0.0,90.0,758,None,Rain,moderate rain,16.982687
2015-10-25 10:15:00,282.61,0.0,0.0,90.0,758,None,Rain,moderate rain,16.982687
2015-10-25 10:30:00,282.61,0.0,0.0,90.0,759,None,Rain,moderate rain,16.982687
2015-10-25 10:45:00,282.61,0.0,0.0,90.0,759,None,Rain,moderate rain,16.982687
2015-10-25 11:00:00,282.61,0.0,0.0,90.0,759,None,Rain,moderate rain,16.982687
2015-10-25 11:15:00,282.61,0.0,0.0,90.0,760,None,Rain,moderate rain,16.982687
2015-10-25 11:30:00,282.61,0.0,0.0,90.0,760,None,Rain,moderate rain,16.982687
2015-10-25 11:45:00,282.61,0.0,0.0,90.0,760,None,Rain,moderate rain,16.982687
2015-10-25 12:00:00,282.61,0.0,0.0,90.0,761,None,Rain,moderate rain,16.982687
2015-10-25 12:15:00,282.61,0.0,0.0,90.0,761,None,Rain,moderate rain,16.982687
2015-10-25 12:30:00,282.61,0.0,0.0,90.0,761,None,Rain,moderate rain,16.982687
2015-10-25 12:45:00,282.61,0.0,0.0,90.0,762,None,Rain,moderate rain,16.982687
2015-10-25 13:00:00,282.61,0.0,0.0,90.0,762,None,Rain,moderate rain,16.982687
2015-10-25 13:15:00,282.61,0.0,0.0,90.0,762,None,Rain,moderate rain,16.982687
2015-10-25 13:30:00,282.61,0.0,0.0,90.0,763,None,Rain,moderate rain,16.982687
2015-10-25 13:45:00,282.61,0.0,0.0,90.0,763,None,Rain,moderate rain,16.982687
2015-10-25 14:00:00,282.61,0.0,0.0,90.0,763,None,Rain,moderate rain,16.982687
2015-10-25 14:15:00,282.61,0.0,0.0,90.0,764,None,Rain,moderate rain,16.982687
2015-10-25 14:30:00,282.61,0.0,0.0,90.0,764,None,Rain,moderate rain,16.982687
2015-10-25 14:45:00,282.61,0.0,0.0,90.0,764,None,Rain,moderate rain,16.982687
2015-10-25 15:00:00,282.61,0.0,0.0,90.0,765,None,Rain,moderate rain,16.982687
2015-10-25 15:15:00,282.61,0.0,0.0,90.0,765,None,Rain,moderate rain,16.982687
2015-10-25 15:30:00,282.61,0.0,0.0,90.0,766,None,Rain,moderate rain,16.982687
2015-10-25 15:45:00,282.61,0.0,0.0,90.0,766,None,Rain,moderate rain,16.982687
2015-10-25 16:00:00,282.61,0.0,0.0,90.0,766,None,Rain,moderate rain,16.982687
2015-10-25 16:15:00,282.61,0.0,0.0,90.0,767,None,Rain,moderate rain,16.982687
2015-10-25 16:30:00,282.61,0.0,0.0,90.0,767,None,Rain,moderate rain,16.982687
2015-10-25 16:45:00,282.61,0.0,0.0,90.0,767,None,Rain,moderate rain,16.982687
2015-10-25 17:00:00,282.61,0.0,0.0,90.0,768,None,Rain,moderate rain,16.982687
2015-10-25 17:15:00,282.61,0.0,0.0,90.0,768,None,Rain,moderate rain,16.982687
2015-10-25 17:30:00,282.61,0.0,0.0,90.0,768,None,Rain,moderate rain,16.982687
2015-10-25 17:45:00,282.61,0.0,0.0,90.0,769,None,Rain,moderate rain,16.982687
2015-10-25 18:00:00,282.61,0.0,0.0,90.0,769,None,Rain,moderate rain,16.982687
2015-10-25 18:15:00,282.61,0.0,0.0,90.0,769,None,Rain,moderate rain,16.982687
2015-10-25 18:30:00,282.61,0.0,0.0,90.0,770,None,Rain,moderate rain,16.982687
2015-10-25 18:45:00,282.61,0.0,0.0,90.0,770,None,Rain,moderate rain,16.982687
2015-10-25 19:00:00,282.61,0.0,0.0,90.0,770,None,Rain,moderate rain,16.982687
2015-10-25 19:15:00,282.61,0.0,0.0,90.0,771,None,Rain,moderate rain,16.982687
2015-10-25 19:30:00,282.61,0.0,0.0,90.0,771,None,Rain,moderate rain,16.982687
2015-10-25 19:45:00,282.61,0.0,0.0,90.0,771,None,Rain,moderate rain,16.982687
2015-10-25 20:00:00,282.61,0.0,0.0,90.0,772,None,Rain,moderate rain,16.982687
2015-10-25 20:15:00,282.61,0.0,0.0,90.0,772,None,Rain,moderate rain,16.982687
2015-10-25 20:30:00,282.61,0.0,0.0,90.0,773,None,Rain,moderate rain,16.982687
2015-10-25 20:45:00,282.61,0.0,0.0,90.0,773,None,Rain,moderate rain,16.982687
2015-10-25 21:00:00,282.61,0.0,0.0,90.0,773,None,Rain,moderate rain,16.982687
2015-10-25 21:15:00,282.61,0.0,0.0,90.0,774,None,Rain,moderate rain,16.982687
2015-10-25 21:30:00,282.61,0.0,0.0,90.0,774,None,Rain,moderate rain,16.982687
2015-10-25 21:45:00,282.61,0.0,0.0,90.0,774,None,Rain,moderate rain,16.982687
2015-10-25 22:00:00,282.61,0.0,0.0,90.0,775,None,Rain,moderate rain,16.982687
2015-10-25 22:15:00,282.61,0.0,0.0,90.0,775,None,Rain,moderate rain,16.982687
2015-10-25 22:30:00,282.61,0.0,0.0,90.0,775,None,Rain,moderate rain,16.982687
2015-10-25 22:45:00,282.61,0.0,0.0,90.0,776,None,Rain,moderate rain,16.982687
2015-10-25 23:00:00,282.61,0.0,0.0,90.0,776,None,Rain,moderate rain,16.982687
2015-10-25 23:15:00,282.61,0.0,0.0,90.0,776,None,Rain,moderate rain,16.982687
2015-10-25 23:30:00,282.61,0.0,0.0,90.0,777,None,Rain,moderate rain,16.982687
2015-10-25 23:45:00,282.61,0.0,0.0,90.0,777,None,Rain,moderate rain,16.982687
2015-10-26 00:00:00,282.61,0.0,0.0,90.0,777,None,Rain,moderate rain,16.982687
2015-10-26 00:15:00,282.61,0.0,0.0,90.0,778,None,Rain,moderate rain,16.982687
2015-10-26 00:30:00,282.61,0.0,0.0,90.0,778,None,Rain,moderate rain,16.982687
2015-10-26 00:45:00,282.61,0.0,0.0,90.0,778,None,Rain,moderate rain,16.982687
2015-10-26 01:00:00,282.61,0.0,0.0,90.0,779,None,Rain,moderate rain,16.982687
2015-10-26 01:15:00,282.61,0.0,0.0,90.0,779,None,Rain,moderate rain,16.982687
2015-10-26 01:30:00,282.61,0.0,0.0,90.0,780,None,Rain,moderate rain,16.982687
2015-10-26 01:45:00,282.61,0.0,0.0,90.0,780,None,Rain,moderate rain,16.982687
2015-10-26 02:00:00,282.61,0.0,0.0,90.0,780,None,Rain,moderate rain,16.982687
2015-10-26 02:15:00,282.61,0.0,0.0,90.0,781,None,Rain,moderate rain,16.982687
2015-10-26 02:30:00,282.61,0.0,0.0,90.0,781,None,Rain,moderate rain,16.982687
2015-10-26 02:45:00,282.61,0.0,0.0,90.0,781,None,Rain,moderate rain,16.982687
2015-10-26 03:00:00,282.61,0.0,0.0,90.0,782,None,Rain,moderate rain,16.982687
2015-10-26 03:15:00,282.61,0.0,0.0,90.0,782,None,Rain,moderate rain,16.982687
2015-10-26 03:30:00,282.61,0.0,0.0,90.0,782,None,Rain,moderate rain,16.982687
2015-10-26 03:45:00,282.61,0.0,0.0,90.0,783,None,Rain,moderate rain,16.982687
2015-10-26 04:00:00,282.61,0.0,0.0,90.0,783,None,Rain,moderate rain,16.982687
2015-10-26 04:15:00,282.61,0.0,0.0,90.0,783,None,Rain,moderate rain,16.982687
2015-10-26 04:30:00,282.61,0.0,0.0,90.0,784,None,Rain,moderate rain,16.982687
2015-10-26 04:45:00,282.61,0.0,0.0,90.0,784,None,Rain,moderate rain,16.982687
2015-10-26 05:00:00,282.61,0.0,0.0,90.0,784,None,Rain,moderate rain,16.982687
2015-10-26 05:15:00,282.61,0.0,0.0,90.0,785,None,Rain,moderate rain,16.982687
2015-10-26 05:30:00,282.61,0.0,0.0,90.0,785,None,Rain,moderate rain,16.982687
2015-10-26 05:45:00,282.61,0.0,0.0,90.0,786,None,Rain,moderate rain,16.982687
2015-10-26 06:00:00,282.61,0.0,0.0,90.0,786,None,Rain,moderate rain,16.982687
2015-10-26 06:15:00,282.61,0.0,0.0,90.0,786,None,Rain,moderate rain,16.982687
2015-10-26 06:30:00,282.61,0.0,0.0,90.0,787,None,Rain,moderate rain,16.982687
2015-10-26 06:45:00,282.61,0.0,0.0,90.0,787,None,Rain,moderate rain,16.982687
2015-10-26 07:00:00,282.61,0.0,0.0,90.0,787,None,Rain,moderate rain,16.982687
2015-10-26 07:15:00,282.61,0.0,0.0,90.0,788,None,Rain,moderate rain,16.982687
2015-10-26 07:30:00,282.61,0.0,0.0,90.0,788,None,Rain,moderate rain,16.982687
2015-10-26 07:45:00,282.61,0.0,0.0,90.0,788,None,Rain,moderate rain,16.982687
2015-10-26 08:00:00,282.61,0.0,0.0,90.0,789,None,Rain,moderate rain,16.982687
2015-10-26 08:15:00,282.61,0.0,0.0,90.0,789,None,Rain,moderate rain,16.982687
2015-10-26 08:30:00,282.61,0.0,0.0,90.0,789,None,Rain,moderate rain,16.982687
2015-10-26 08:45:00,282.61,0.0,0.0,90.0,790,None,Rain,moderate rain,16.982687
2015-10-26 09:00:00,282.61,0.0,0.0,90.0,790,None,Rain,moderate rain,16.982687
2015-10-26 09:15:00,282.61,0.0,0.0,90.0,790,None,Rain,moderate rain,16.982687
2015-10-26 09:30:00,282.61,0.0,0.0,90.0,791,None,Rain,moderate rain,16.982687
2015-10-26 09:45:00,282.61,0.0,0.0,90.0,791,None,Rain,moderate rain,16.982687
2015-10-26 10:00:00,282.61,0.0,0.0,90.0,791,None,Rain,moderate rain,16.982687
2015-10-26 10:15:00,282.61,0.0,0.0,90.0,792,None,Rain,moderate rain,16.982687
2015-10-26 10:30:00,282.61,0.0,0.0,90.0,792,None,Rain,moderate rain,16.982687
2015-10-26 10:45:00,282.61,0.0,0.0,90.0,793,None,Rain,moderate rain,16.982687
2015-10-26 11:00:00,282.61,0.0,0.0,90.0,793,None,Rain,moderate rain,16.982687
2015-10-26 11:15:00,282.61,0.0,0.0,90.0,793,None,Rain,moderate rain,16.982687
2015-10-26 11:30:00,282.61,0.0,0.0,90.0,794,None,Rain,moderate rain,16.982687
2015-10-26 11:45:00,282.61,0.0,0.0,90.0,794,None,Rain,moderate rain,16.982687
2015-10-26 12:00:00,282.61,0.0,0.0,90.0,794,None,Rain,moderate rain,16.982687
2015-10-26 12:15:00,282.61,0.0,0.0,90.0,795,None,Rain,moderate rain,16.982687
2015-10-26 12:30:00,282.61,0.0,0.0,90.0,795,None,Rain,moderate rain,16.982687
2015-10-26 12:45:00,282.61,0.0,0.0,90.0,795,None,Rain,moderate rain,16.982687
2015-10-26 13:00:00,282.61,0.0,0.0,90.0,796,None,Rain,moderate rain,16.982687
2015-10-26 13:15:00,282.61,0.0,0.0,90.0,796,None,Rain,moderate rain,16.982687
2015-10-26 13:30:00,282.61,0.0,0.0,90.0,796,None,Rain,moderate rain,16.982687
2015-10-26 13:45:00,282.61,0.0,0.0,90.0,797,None,Rain,moderate rain,16.982687
2015-10-26 14:00:00,282.61,0.0,0.0,90.0,797,None,Rain,moderate rain,16.982687
2015-10-26 14:15:00,282.61,0.0,0.0,90.0,797,None,Rain,moderate rain,16.982687
2015-10-26 14:30:00,282.61,0.0,0.0,90.0,798,None,Rain,moderate rain,16.982687
2015-10-26 14:45:00,282.61,0.0,0.0,90.0,798,None,Rain,moderate rain,16.982687
2015-10-26 15:00:00,282.61,0.0,0.0,90.0,798,None,Rain,moderate rain,16.982687
2015-10-26 15:15:00,282.61,0.0,0.0,90.0,799,None,Rain,moderate rain,16.982687
2015-10-26 15:30:00,282.61,0.0,0.0,90.0,799,None,Rain,moderate rain,16.982687
2015-10-26 15:45:00,282.61,0.0,0.0,90.0,800,None,Rain,moderate rain,16.982687
2015-10-26 16:00:00,282.61,0.0,0.0,90.0,800,None,Rain,moderate rain,16.982687
2015-10-26 16:15:00,282.61,0.0,0.0,90.0,800,None,Rain,moderate rain,16.982687
